timestamp,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_20,ema_50,bb_middle,bb_upper,bb_lower,volume_ma
2022-09-30 23:00:00,3910.7204573592144,3915.9497053691302,3896.2381106827893,3909.731217390969,50166,3909.907967103913,3908.239104090067,3911.758623381349,3908.5582373453785,3907.4836201168205,3909.907967103913,3921.596006096859,3898.219928110967,53485.1
2022-10-01 00:00:00,3914.230773649459,3919.5924208699157,3909.2320639481013,3916.1602546532663,49402,3910.189727054545,3908.6342719087634,3911.774222849056,3909.2822389937487,3907.8238802947208,3910.189727054545,3922.2074441647574,3898.172009944333,53162.65
2022-10-01 01:00:00,3911.8697837275654,3921.6656346827044,3901.472003844243,3912.407269920601,55358,3910.29468345579,3908.882815739731,3911.72576564741,3909.5798609867825,3908.003621064363,3910.29468345579,3922.3533505632026,3898.2360163483777,53953.1
2022-10-01 02:00:00,3901.812099457499,3911.7737234733477,3901.56025413959,3904.7515232341716,54026,3910.1311400579057,3908.704630406856,3911.6246912782262,3909.1200192960573,3907.87608781612,3910.1311400579057,3922.4063421309347,3897.8559379848766,54110.7
2022-10-01 03:00:00,3916.9591684185857,3925.3742552587396,3904.8630528134345,3918.7238818487203,53119,3910.3596997444374,3908.965511915527,3911.6044894132497,3910.0346728725012,3908.3014915036733,3910.3596997444374,3923.1111731805568,3897.608226308318,54148.85
2022-10-01 04:00:00,3921.814085681678,3928.2361718233356,3909.6001502978706,3923.166619187402,51700,3911.2938919826256,3909.265456764368,3911.5969444169004,3911.2853344263012,3908.8844376873494,3911.2938919826256,3924.9388253927887,3897.6489585724626,54260.65
2022-10-01 05:00:00,3904.665368965322,3919.6182640165785,3899.20870831497,3908.285578572879,58733,3911.3133367233763,3909.254841638684,3911.5861268070994,3910.9996433926417,3908.860953016194,3911.3133367233763,3924.938980895784,3897.6876925509687,54633.2
2022-10-01 06:00:00,3916.956821040162,3926.9996820539886,3910.3963768461163,3920.7294356612992,52118,3911.368262309178,3909.686041099412,3911.6324629808896,3911.926290275371,3909.326383708159,3911.368262309178,3925.1431187046664,3897.59340591369,54326.15
2022-10-01 07:00:00,3911.517749052892,3923.8573633281444,3906.685767733288,3912.9394012616162,52523,3911.0224556811436,3909.7083924521385,3911.6141024876256,3912.0227770359656,3909.4680706710396,3911.0224556811436,3924.236003209049,3897.808908153238,54218.5
2022-10-01 08:00:00,3911.011029110069,3920.8335310801554,3898.046054398551,3908.9499006166498,54891,3911.1044715307858,3909.823260614922,3911.574809338077,3911.730122138888,3909.4477502767495,3911.1044715307858,3924.2411238751756,3897.967819186396,54022.2
2022-10-01 09:00:00,3912.561445789124,3922.990133719197,3905.5394970065095,3913.732232179085,57962,3911.2809262815645,3909.947122619254,3911.535228074831,3911.9207992855736,3909.615769174881,3911.2809262815645,3924.461336483505,3898.100516079624,54053.25
2022-10-01 10:00:00,3909.217253288766,3918.09992885247,3899.4677162526445,3909.0584984369484,59139,3910.7249964455877,3909.9850086818005,3911.483887324946,3911.648199204752,3909.5939154204525,3910.7249964455877,3923.2469894550013,3898.203003436174,54104.8
2022-10-01 11:00:00,3911.777323848367,3919.6343376865866,3896.2165348505196,3910.5541869041385,55119,3910.684347170763,3909.7579688131336,3911.4650379733025,3911.544007557074,3909.631573125695,3910.684347170763,3923.2028404892044,3898.1658538523216,54044.5
2022-10-01 12:00:00,3909.806329320138,3920.9689456997485,3902.226540680698,3910.782014478641,49897,3910.7300170924564,3909.558600783859,3911.445091830559,3911.4714367876995,3909.6766884728695,3910.7300170924564,3923.242643245154,3898.217390939759,54168.65
2022-10-01 13:00:00,3920.2145280768054,3928.8030682453136,3902.995645383557,3917.050383602395,48219,3911.5196818479153,3909.8867756143445,3911.3219038165175,3912.002765055766,3909.965852987753,3911.5196818479153,3923.4970891847156,3899.542274511115,54031.65
2022-10-01 14:00:00,3919.3496661189874,3927.8705121491407,3911.5859148322156,3921.8094260732005,51313,3911.8217476095997,3910.0612444240296,3911.3201618307758,3912.9367327717123,3910.430306834241,3911.8217476095997,3924.5325525761828,3899.1109426430166,53292.05
2022-10-01 15:00:00,3915.9523592190867,3927.70593933441,3905.1997396424476,3918.1793458237466,44619,3912.6743109542017,3910.4403316248067,3911.2903890411517,3913.436029252858,3910.7341907161826,3912.6743109542017,3924.630008947403,3900.7186129610004,52397.1
2022-10-01 16:00:00,3915.5937350414083,3922.874461111679,3912.9465814664736,3917.7451901797704,54679,3913.4844715943264,3910.5233361675387,3911.298951973665,3913.8464255316117,3911.0091318716177,3913.4844715943264,3924.415996781827,3902.552946406826,52794.2
2022-10-01 17:00:00,3928.6959077694196,3929.15243278596,3916.0997095355006,3925.8141460281204,55788,3914.2552889185376,3910.9684994090826,3911.3377486853115,3914.986208436041,3911.589720662069,3914.2552889185376,3926.379443098427,3902.131134738648,52746.0
2022-10-01 18:00:00,3908.913441466274,3915.590298387278,3905.446935603669,3914.079171829235,65456,3914.732483894143,3911.0562152121684,3911.3474385685213,3914.8998239972975,3911.6873461980363,3914.732483894143,3925.964250759385,3903.5007170289014,53711.35
2022-10-01 19:00:00,3914.075037817933,3914.1562380954847,3910.282148839395,3913.632821079604,47772,3914.9275640785745,3911.1152311531805,3911.3348249172586,3914.779157052755,3911.763639330647,3914.9275640785745,3925.9267052311684,3903.9284229259806,53591.65
2022-10-01 20:00:00,3919.0062010182,3926.13096240735,3909.7578296027737,3920.97311188259,54588,3915.1682069400404,3911.5174682270804,3911.388058142084,3915.3690575127393,3912.124795116998,3915.1682069400404,3926.486856630864,3903.8495572492166,53850.95
2022-10-01 21:00:00,3917.1577481683385,3918.868949929624,3902.7571048999275,3916.9795408674963,57301,3915.3968204873854,3911.5971667293425,3911.3532154706695,3915.522436879859,3912.3151773032923,3915.3968204873854,3926.665258670885,3904.1283823038857,53948.1
2022-10-01 22:00:00,3931.931364193003,3940.4871076904246,3926.6272684905653,3929.9471379774936,59147,3916.6566012245517,3912.101331087443,3911.28140545371,3916.8962179367763,3913.006626741497,3916.6566012245517,3928.53132011135,3904.7818823377534,54204.15
2022-10-01 23:00:00,3923.1730653867826,3921.7323409457485,3911.1236187669506,3917.068368403973,51175,3916.5738255523147,3912.632287722401,3911.257003412116,3916.9126132193664,3913.1659107282608,3916.5738255523147,3928.41088931372,3904.7367617909094,54106.95
2022-10-02 00:00:00,3916.1525811401802,3928.7802769535315,3916.966764228854,3919.3444541909275,52849,3916.382717302491,3912.7805361169367,3911.291485266437,3917.14421712142,3913.408206550326,3916.382717302491,3927.8904481658365,3904.8749864391457,54164.4
2022-10-02 01:00:00,3914.291360138761,3927.9900180344152,3917.128643127943,3917.5236345046837,45468,3916.84462009908,3912.88937978501,3911.3099938503847,3917.180352110302,3913.5695958818696,3916.84462009908,3927.7074328907347,3905.9818073074257,53501.15
2022-10-02 02:00:00,3925.2092347094626,3933.071739695359,3915.8890098772963,3923.414651572617,55820,3916.978880894646,3913.0513662462577,3911.271338804054,3917.7740949162367,3913.9556764971935,3916.978880894646,3928.1069992458492,3905.8507625434427,53686.25
2022-10-02 03:00:00,3915.503982116112,3921.152330493377,3906.9274736495363,3916.546727449406,46648,3917.1592472040365,3913.326082497336,3911.2690593011293,3917.6572027765383,3914.057286338457,3917.1592472040365,3928.1274793838675,3906.1910150242056,53392.5
2022-10-02 04:00:00,3910.5348390952954,3919.3862073267396,3903.495104407715,3911.6398871545243,52204,3917.2937465309296,3913.574629490337,3911.1778487829038,3917.084125098251,3913.9624863704594,3917.2937465309296,3927.8980477342534,3906.689445327606,53258.15
2022-10-02 05:00:00,3926.979461089922,3936.5047057220463,3917.724552465759,3922.07251946734,53503,3917.7107608953424,3913.844413142416,3911.119575639086,3917.55921027626,3914.2805268840625,3917.7107608953424,3928.3811082556267,3907.040413535058,53035.2
2022-10-02 06:00:00,3918.6386410278146,3926.840934395965,3914.9386987008806,3918.899364829846,45497,3918.2028042149877,3914.0118993262004,3911.080992141992,3917.686844043268,3914.4616577838974,3918.2028042149877,3928.070630583061,3908.3349778469146,52353.1
2022-10-02 07:00:00,3909.368206666417,3920.046097916225,3909.019672204504,3913.9050297701756,48442,3918.3703463582888,3914.08383708369,3911.0758681364323,3917.326671255355,3914.4398292343394,3918.3703463582888,3927.7952249459154,3908.945467770662,52019.25
2022-10-02 08:00:00,3918.8499525517054,3927.406528214468,3913.807442472453,3921.370622368216,49795,3918.899776752768,3914.3508017072168,3911.0720236985862,3917.71180945658,3914.711625043511,3918.899776752768,3927.6986707314445,3910.1008827740916,52014.15
2022-10-02 09:00:00,3931.234417138254,3934.6780377113246,3920.216037888986,3925.9436497886722,42135,3919.3444400620815,3914.586620940629,3911.0426047675337,3918.495794250113,3915.152096602145,3919.3444400620815,3928.634943709144,3910.053936415019,51709.95
2022-10-02 10:00:00,3922.9268692964174,3934.973399005201,3915.5219794940817,3923.494101375265,48506,3919.4286738271853,3914.9668474796617,3911.0493525204633,3918.9718235001274,3915.4792340442277,3919.4286738271853,3928.843002794097,3910.0143448602735,51569.6
2022-10-02 11:00:00,3921.129637314749,3926.203413229228,3901.09771803164,3919.782020926532,54528,3919.5088075823246,3915.204554223034,3911.00854042525,3919.048985159785,3915.64797078471,3919.5088075823246,3928.905628515632,3910.111986649017,52065.05
2022-10-02 12:00:00,3923.9489997890614,3929.9041143716076,3911.33810737075,3922.194532600612,48870,3919.731274703366,3915.255826396142,3911.0118687039358,3919.3485611065303,3915.9046986990593,3919.731274703366,3929.162902318471,3910.2996470882613,51774.6
2022-10-02 13:00:00,3910.081466917121,3928.4130960285606,3902.7908521583063,3913.162908455195,57642,3919.09871282472,3915.1219738887994,3910.913635651889,3918.7594513302124,3915.797177513026,3919.09871282472,3928.5095522468982,3909.687873402542,51867.3
2022-10-02 14:00:00,3918.8234300813106,3928.008231020856,3911.4664714055816,3920.2454612047754,51759,3919.4070272934973,3915.380691440419,3910.8859195937544,3918.900976080171,3915.971620010742,3919.4070272934973,3928.5249287406664,3910.2891258463283,51182.45
2022-10-02 15:00:00,3918.44856928235,3921.841696342673,3906.1255817345764,3918.8255719614963,51399,3919.6666648375917,3915.5531401363787,3910.8467648266665,3918.8937947355353,3916.083539695085,3919.6666648375917,3928.3789671149575,3910.954362560226,51363.8
2022-10-02 16:00:00,3918.628150432008,3926.6889187727056,3912.278285910037,3917.7977551943154,46215,3919.507897003178,3915.5055533371356,3910.840407740476,3918.7894100173235,3916.15076383231,3919.507897003178,3928.2356733159363,3910.78012069042,50945.15
2022-10-02 17:00:00,3932.2634151426923,3937.488068405973,3927.299946634737,3932.637689874183,68426,3920.290804453513,3915.9309636866064,3910.9186068381323,3920.108293813215,3916.7973099515993,3920.290804453513,3930.7090765757075,3909.8725323313183,51501.4
2022-10-02 18:00:00,3916.351388548529,3925.4172324920264,3903.8107207735743,3915.0877183747434,53681,3919.5478334733752,3916.0353457332058,3910.977673752191,3919.630143771456,3916.7302671446637,3919.5478334733752,3929.154345317759,3909.9413216289913,51228.1
2022-10-02 19:00:00,3920.021901885707,3936.9138648200073,3916.001993347768,3923.8359905816646,50600,3919.886214582259,3916.4869237749745,3911.022822795428,3920.0307006105236,3917.008922965723,3919.886214582259,3929.6011470980525,3910.1712820664657,51199.35
2022-10-02 20:00:00,3922.066214016969,3921.3449163111,3910.5905254847607,3918.416012852239,59666,3919.839792515325,3916.5398818152294,3911.015145210119,3919.87692082402,3917.0641029612725,3919.839792515325,3929.5744779683014,3910.1051070623485,51540.2
2022-10-02 21:00:00,3901.6066567455373,3911.6304742121933,3892.9005572141555,3905.7669778182153,58332,3919.2519596810016,3916.6326597929597,3910.9188200334493,3918.5331167282293,3916.6210784458585,3919.2519596810016,3930.8223215992953,3907.681597762708,52183.4
2022-10-02 22:00:00,3901.653350438972,3908.0039912085253,3888.056932838464,3902.4745948773843,44280,3918.2049568462403,3916.651312142961,3910.8689356117916,3917.0037336948153,3916.06631438435,3918.2049568462403,3931.8015951546045,3904.608318537876,51606.4
2022-10-02 23:00:00,3916.4610098364647,3919.3231299519944,3907.7801634849347,3912.721441959279,62679,3918.0136925717334,3916.697784991269,3910.7723803517547,3916.595896386669,3915.9351429167,3918.0136925717334,3931.814632993154,3904.2127521503126,52407.95
2022-10-03 00:00:00,3925.060890067729,3931.545713744649,3917.4887433761155,3918.6312647529107,44604,3918.3632614516528,3916.9797048399846,3910.782127939136,3916.789740992978,3916.040873184787,3918.3632614516528,3931.834676219817,3904.8918466834884,52027.95
2022-10-03 01:00:00,3901.586988362467,3916.6397161812965,3903.1910555022114,3907.7525081131425,57307,3917.647260883943,3916.940130654428,3910.7413548592053,3915.9290521472794,3915.7158392604088,3917.647260883943,3931.79387424426,3903.500647523626,52218.15
2022-10-03 02:00:00,3905.4744715875963,3916.5304215849915,3906.0643679575073,3911.654520672293,50770,3917.285018676065,3916.8500159748087,3910.6863791304036,3915.5219539115665,3915.5565718647963,3917.285018676065,3931.665725510677,3902.9043118414534,52481.8
2022-10-03 03:00:00,3915.70480211458,3913.9729131905087,3905.4749532668156,3912.802918344808,49188,3917.229913104797,3916.8579289432923,3910.664987002294,3915.262998143304,3915.4485854522477,3917.229913104797,3931.673462959647,3902.786363249947,52519.1
2022-10-03 04:00:00,3921.145906582176,3925.462848757217,3915.163006670211,3918.211350269794,55811,3917.071949499876,3917.127125484005,3910.632289209438,3915.543793583922,3915.5569291705833,3917.071949499876,3931.3934116763317,3902.7504873234207,52819.9
2022-10-03 05:00:00,3917.2795649339496,3931.8645880639247,3906.2153784118223,3916.752919811528,42194,3916.612413001019,3917.0877062432614,3910.620981209701,3915.6589484627416,3915.603830764346,3916.612413001019,3930.311560594112,3902.913265407926,52822.85
2022-10-03 06:00:00,3909.528056433169,3917.423211803167,3903.4059481730674,3913.976464161591,52409,3916.136531140335,3916.903903142745,3910.5951159374836,3915.4987118626323,3915.5400124661987,3916.136531140335,3929.4859082848,3902.78715399587,53018.0
2022-10-03 07:00:00,3912.585989830678,3921.2480324517787,3908.4185736648,3912.96572833128,45613,3915.7957165105727,3916.9975061379137,3910.551885007639,3915.2574753358367,3915.4390601471823,3915.7957165105727,3929.1011897462863,3902.490243274859,52572.25
2022-10-03 08:00:00,3909.407859172721,3918.594212513701,3900.4297194919673,3908.7201056009853,49533,3915.1219951605913,3916.7573195367067,3910.4970168173213,3914.634868694422,3915.175571733606,3915.1219951605913,3928.4277960234995,3901.816194297683,52605.4
2022-10-03 09:00:00,3921.6868828074043,3926.305840799969,3904.4668413251197,3918.159297124842,63323,3915.371814594074,3916.861717453971,3910.4662192609576,3914.970528544938,3915.292580572478,3915.371814594074,3928.7103190978105,3902.033310090337,52889.45
2022-10-03 10:00:00,3908.4914692567127,3921.7705938365907,3910.5094695937446,3917.7042498259457,48095,3915.244754025132,3917.0368044381576,3910.4058121849744,3915.2308829526532,3915.38715583732,3915.244754025132,3928.4353768622136,3902.05413118805,52706.25
2022-10-03 11:00:00,3923.616177981313,3930.554968322413,3910.25174347742,3924.4948218597438,56419,3915.528216520044,3917.2520562317704,3910.467722518497,3916.1131628485664,3915.744319210748,3915.528216520044,3929.2747873810517,3901.7816456590367,52957.25
2022-10-03 12:00:00,3919.1334712185458,3932.4298731714202,3904.885591964196,3916.503762613284,57016,3915.4635168909927,3917.400961515297,3910.416009929524,3916.1503628261585,3915.7741013049654,3915.4635168909927,3929.17725309441,3901.7497806875754,53497.3
2022-10-03 13:00:00,3915.142285949453,3921.321410362717,3911.0769244991748,3918.671054657932,49958,3914.7651851301803,3917.563298870373,3910.3922570749182,3916.3904287148985,3915.8877073188073,3914.7651851301803,3925.993897377917,3903.5364728824434,52573.9
2022-10-03 14:00:00,3914.861674318571,3915.902336479751,3904.4251145028015,3915.20751531963,46775,3914.7711749774244,3917.6518088871926,3910.3194749817176,3916.2777702963017,3915.8610331227615,3914.7711749774244,3926.000739432249,3903.5416105226,52228.6
2022-10-03 15:00:00,3914.4435809381716,3931.113147288083,3917.9666617711123,3920.154536846668,44365,3914.587102290675,3917.7138919520785,3910.304157665891,3916.6469861582414,3916.029405817817,3914.587102290675,3925.2998281982377,3903.874376383112,51916.85
2022-10-03 16:00:00,3917.2401799929776,3929.431976386241,3914.6065990634784,3919.163027419656,41971,3914.624453019045,3917.660963979007,3910.2854572441765,3916.886609135519,3916.1522929394578,3914.624453019045,3925.398422535475,3903.850483502615,51032.1
2022-10-03 17:00:00,3922.7996028161524,3933.989990180719,3918.69037797789,3924.4802237683916,42047,3915.5601153165544,3917.7869815379004,3910.3423514951864,3917.609810529126,3916.478878462161,3915.5601153165544,3926.3455300522605,3904.7747005808483,50217.85
2022-10-03 18:00:00,3925.768801584238,3930.2860142441223,3915.0834370336065,3925.0959693749564,34691,3916.691184041433,3917.933997121804,3910.321256897634,3918.3227780382526,3916.816803595996,3916.691184041433,3926.3882796522166,3906.9940884306498,49738.4
2022-10-03 19:00:00,3929.855676138717,3936.1992114299237,3914.9370484160627,3925.8368751608696,50807,3917.3469557015123,3917.9344517044588,3910.3649774751448,3919.0384063356446,3917.170531892658,3917.3469557015123,3927.6675430476344,3907.0263683553903,49144.8
2022-10-03 20:00:00,3916.972492698766,3921.815586264491,3911.5400009042623,3918.678419861747,55263,3917.3493134569544,3918.0264366651086,3910.3569509752665,3919.004121909559,3917.2296647541907,3917.3493134569544,3927.6711576510356,3907.027469262873,49677.75
2022-10-03 21:00:00,3926.1233288839126,3934.098971956278,3912.6990445522692,3923.36186101817,58291,3918.129781102206,3918.2210174638803,3910.324653493856,3919.419144681808,3917.470143039053,3918.129781102206,3927.7317182028905,3908.5278440015213,49726.95
2022-10-03 22:00:00,3910.65832793361,3921.7638372467636,3908.923451880967,3913.6074552152004,53791,3918.2274278293517,3918.073704330533,3910.265514883575,3918.865650446893,3917.3186650851767,3918.2274278293517,3927.5888089412765,3908.866046717427,49878.0
2022-10-03 23:00:00,3939.0874984964676,3942.3724581651054,3919.641549317724,3933.1056760164297,56963,3919.2425657129324,3918.3962270335114,3910.3333856249556,3920.2218433582775,3917.937763553069,3919.2425657129324,3930.364807867121,3908.120323558744,50266.75
2022-10-04 00:00:00,3914.3213164889876,3930.956236715725,3907.9969016666355,3915.283021594136,64844,3919.096149279149,3918.1029447058445,3910.3051762298005,3919.7514793807404,3917.833656025268,3919.096149279149,3930.351848316991,3907.840450241307,50718.4
2022-10-04 01:00:00,3911.1916754281383,3915.7833960836565,3903.1690552415666,3911.424795627926,55788,3918.829743069969,3917.990073250324,3910.227160650405,3918.9584618804724,3917.5823281665485,3918.829743069969,3930.5611279757236,3907.0983581642145,51398.1
2022-10-04 02:00:00,3897.567593261485,3906.5353712525107,3885.068628324478,3895.48813873149,56591,3917.9053267984646,3917.512946941135,3910.0686387952237,3916.7231930091407,3916.715889365174,3917.9053267984646,3933.518451366252,3902.292202230677,51607.2
2022-10-04 03:00:00,3909.2359989408114,3916.6830464013588,3902.9326337893376,3907.95615776905,54953,3917.6548482703524,3917.321597406422,3910.016196473313,3915.8882372719895,3916.3723704790514,3917.6548482703524,3933.754782370589,3901.554914170116,52074.2
2022-10-04 04:00:00,3918.616860029445,3932.0597684449,3910.2036367065957,3917.5305427212766,55019,3918.095370126367,3917.203915229395,3909.9533847727166,3916.0446473147786,3916.4177889983544,3918.095370126367,3933.638465095829,3902.552275156905,52348.5
2022-10-04 05:00:00,3916.1331439029555,3927.863959765199,3916.263384217403,3919.5425409847126,48836,3918.16453231936,3917.2638315001013,3909.9269779672577,3916.3777800452485,3916.5403282919374,3918.16453231936,3933.7211291904423,3902.607935448278,51624.15
2022-10-04 06:00:00,3916.1984467397397,3922.9678606577695,3905.682739888852,3917.545916361402,59478,3918.156615646134,3917.381952084239,3909.918131876717,3916.4890311229774,3916.579763118191,3918.156615646134,3933.7143598795233,3902.5988714127448,52193.3
2022-10-04 07:00:00,3920.274705481951,3929.4404686520775,3917.8423055333897,3921.313028817844,48180,3917.997525994039,3917.3667622712487,3909.901158709874,3916.948459474869,3916.7653813809225,3917.997525994039,3933.346039191404,3902.6490127966736,51781.35
2022-10-04 08:00:00,3917.9447690727766,3922.50882036949,3910.0997599180855,3921.8494745663816,48160,3918.2648115916936,3917.4257644659792,3909.9516293457523,3917.415222816918,3916.964757584274,3918.2648115916936,3933.6897907827274,3902.83983240066,51338.55
2022-10-04 09:00:00,3920.16172987685,3926.107084242925,3908.1819661496143,3918.831606641569,45896,3918.272839190875,3917.524296003408,3909.9887230258505,3917.5501165145033,3917.037967351227,3918.272839190875,3933.698875648834,3902.846802732916,51135.45
2022-10-04 10:00:00,3914.2316530391295,3925.625723878327,3901.6584724486743,3911.6149588816556,46727,3918.093211368977,3917.329182733676,3909.958331459064,3916.984863406613,3916.8253003524205,3918.093211368977,3933.751457493113,3902.434965244841,51133.05
2022-10-04 11:00:00,3903.050420574921,3919.2237159228152,3902.005776827605,3910.7499286156026,45968,3917.622980957423,3917.0253083102148,3909.9177653983897,3916.3910600931836,3916.5870504803884,3917.622980957423,3933.5825390344794,3901.6634228803664,51213.2
2022-10-04 12:00:00,3916.671626960135,3920.5084399819434,3908.540947767747,3916.115593507839,52278,3917.4706092618326,3916.877738152866,3909.9275673418283,3916.364825180294,3916.568561971661,3917.4706092618326,3933.4264478415594,3901.514770682106,51728.55
2022-10-04 13:00:00,3908.0638957279057,3919.763791842891,3906.4369178969705,3910.6615342631153,48778,3916.7796747865686,3916.6953284195984,3909.9393963048387,3915.8216546167528,3916.336913826228,3916.7796747865686,3932.6540349513198,3900.9053146218175,52065.1
2022-10-04 14:00:00,3926.0318017601157,3928.5796189048065,3913.5938989196293,3921.112432059824,49041,3916.5804979208124,3916.6736864087816,3909.9253471331713,3916.32553818276,3916.524189051075,3916.5804979208124,3932.1117657171817,3901.049230124443,52782.6
2022-10-04 15:00:00,3916.1466021212577,3920.936868969412,3903.488782538719,3914.9146572657637,47550,3916.034387026057,3916.7087213849936,3909.8750797853836,3916.1911685716173,3916.4610701575334,3916.034387026057,3930.9511814486095,3901.117592603505,52619.75
2022-10-04 16:00:00,3911.835496281787,3919.1445433551303,3901.391110959009,3910.5382199806977,48959,3915.627377032004,3916.514576560512,3909.828760582037,3915.652792515339,3916.2288015231475,3915.627377032004,3930.683971251717,3900.570782812291,52304.55
2022-10-04 17:00:00,3901.0811409948446,3920.6874757626633,3904.9902156698713,3909.5118927679555,48839,3914.9348786194932,3916.3283029766408,3909.831802520494,3915.0679449203503,3915.9653933366694,3914.9348786194932,3929.7659676900266,3900.10378954896,51831.95
2022-10-04 18:00:00,3914.4382994990233,3930.057117162937,3912.9169793138626,3917.98478781661,56383,3915.153745249564,3916.3320436290874,3909.8758897539806,3915.345739481899,3916.0445852770595,3915.153745249564,3930.031475378623,3900.2760151205052,51961.55
2022-10-04 19:00:00,3911.8690156194543,3925.688309524525,3910.8791068129253,3914.8556905009596,52171,3914.2412459737907,3915.9764036416227,3909.920434775134,3915.2990681503807,3915.997961952507,3914.2412459737907,3926.4892230383475,3901.993268909234,51721.95
2022-10-04 20:00:00,3915.577607315634,3914.9449573071633,3902.558678579305,3914.5233335685093,48438,3914.2032615725097,3915.965115945498,3909.9388812214065,3915.225188666393,3915.940133388429,3914.2032615725097,3926.442343891043,3901.9641792539765,50901.65
2022-10-04 21:00:00,3910.3704914433206,3925.9960022283244,3904.6376032086227,3912.837291687392,58826,3914.273886375483,3915.7451419676127,3909.9693488097773,3914.9977699064884,3915.818453321722,3914.273886375483,3926.4616553908368,3902.0861173601293,51053.55
2022-10-04 22:00:00,3907.7879670025523,3921.5204953070674,3897.8685725735,3907.3838154081836,53512,3914.868670209317,3915.5244980187313,3909.9798537805204,3914.2726313828402,3915.4876832074656,3914.868670209317,3923.9654197349346,3905.771920683699,50899.6
2022-10-04 23:00:00,3917.376097725576,3922.8994390853336,3909.5257072527893,3918.9092726495905,60616,3915.4163259533443,3915.7873439153586,3909.925877882268,3914.714216265388,3915.6218631855886,3915.4163259533443,3924.0688175353657,3906.763834371323,51182.75
2022-10-05 00:00:00,3914.1517341593144,3930.1994532665763,3918.1516737730935,3920.0441539037615,54118,3915.5420065124686,3916.1387350958867,3909.9181723869015,3915.2218293738047,3915.7952863510072,3915.5420065124686,3924.3945127550214,3906.6895002699157,51137.7
2022-10-05 01:00:00,3913.84289859397,3916.8391162594035,3902.7893790845737,3913.6108865172205,46302,3915.245423789094,3916.1565239870456,3909.9419112699125,3915.068406244606,3915.7096236124275,3915.245423789094,3923.929448314682,3906.561399263506,51011.0
2022-10-05 02:00:00,3920.617292551057,3928.2269170345708,3923.097646010473,3923.680039723392,61904,3915.5521299571933,3916.257499486455,3910.0286597324325,3915.8885618140143,3916.022188950112,3915.5521299571933,3924.979720437188,3906.1245394771986,51132.3
2022-10-05 03:00:00,3917.279364220209,3926.964103949814,3909.0265927731093,3920.2021753570466,56517,3915.496587284154,3916.506492831333,3910.055291937646,3916.299382151446,3916.1861099856783,3915.496587284154,3924.7934539039547,3906.199720664353,51549.15
2022-10-05 04:00:00,3917.6279764794344,3930.091337911067,3912.818978386594,3922.413506076564,49642,3915.5247888596627,3916.7216725394183,3910.1301161993306,3916.881679668124,3916.430321597086,3915.5247888596627,3924.9058380062206,3906.143739713105,51623.25
2022-10-05 05:00:00,3918.914999139178,3927.5886630795585,3912.1899646789134,3919.274607435069,53618,3915.546938899338,3916.8511063212236,3910.1557602197568,3917.10957755069,3916.5418622181833,3915.546938899338,3924.9628904005626,3906.130987398113,52009.35
2022-10-05 06:00:00,3912.32275474618,3916.79638869408,3912.381103304134,3915.9962452204845,49958,3915.7660032162794,3916.8068042202376,3910.199525180086,3917.0035459001942,3916.5204654731756,3915.7660032162794,3924.9988656168275,3906.5331408157313,52170.9
2022-10-05 07:00:00,3927.3271136410435,3931.886483099596,3917.859537663737,3923.6946204428073,53681,3916.4132378076392,3916.9456382328626,3910.2608153195097,3917.6407910947287,3916.8018048837494,3916.4132378076392,3925.974574621361,3906.8519009939173,52556.55
2022-10-05 08:00:00,3917.2101237147526,3926.7080795515694,3909.289890356067,3918.2031326352144,54547,3916.5176147640077,3917.030171602335,3910.3035941420017,3917.694347431918,3916.8567589132185,3916.5176147640077,3926.110794998397,3906.9244345296183,52670.0
2022-10-05 09:00:00,3922.4592932307023,3932.744719101573,3914.5604045505293,3922.729440836732,52344,3917.1210100926887,3917.2254458524444,3910.412102817077,3918.173880137138,3917.0870601651213,3917.1210100926887,3926.6813408969915,3907.560679288386,52848.3
2022-10-05 10:00:00,3902.5038892458206,3918.8057150689524,3896.9214844706053,3908.1374264223678,62511,3916.4722598108156,3917.2137922688726,3910.4510495276463,3917.218027402398,3916.736094135994,3916.4722598108156,3926.634164230794,3906.3103553908372,53521.8
2022-10-05 11:00:00,3925.441947662776,3939.1590975510053,3916.246097839643,3922.6315563713742,58636,3916.8581047660964,3917.3032374538034,3910.532807182758,3917.7336015899195,3916.9672887334596,3916.8581047660964,3927.3515986269417,3906.364610905251,54076.1
2022-10-05 12:00:00,3924.7255502874373,3927.4764105119193,3919.2760015169565,3920.7187498519875,54274,3917.367131259661,3917.3635274543235,3910.5763412124334,3918.017901424402,3917.114404855755,3917.367131259661,3927.552985134849,3907.181277384473,54341.85
2022-10-05 13:00:00,3930.2641841066884,3937.9549398062495,3919.0787794302382,3927.458324642156,50009,3918.264452853371,3917.422797509972,3910.6629757016804,3918.9169893499025,3917.520048768947,3918.264452853371,3928.6956195369976,3907.8332861697445,54400.35
2022-10-05 14:00:00,3922.71602712319,3924.514713724459,3909.9026336146576,3922.362077854404,55270,3918.4833173552606,3917.539963814794,3910.7678528677166,3919.245093016998,3917.7099322624945,3918.4833173552606,3929.072270556595,3907.8943641539263,54344.7
